aliases,apply_link,location,member_level,name,nid,rank,rank_order,record_type,scores_citations,scores_citations_rank,scores_industry_income,scores_industry_income_rank,scores_international_outlook,scores_international_outlook_rank,scores_overall,scores_overall_rank,scores_research,scores_research_rank,scores_teaching,scores_teaching_rank,stats_female_male_ratio,stats_number_students,stats_pc_intl_students,stats_student_staff_ratio,subjects_offered,url
Waseda University,,Japan,0,Waseda University,862,401–500,4950,master_account,29.7,530,38.3,235,22.0,500,23.0–27.8,4950,19.6,277,35.9,118,37 : 63,"49,761",10%,16.0,"Economics & Econometrics,Business & Management,Accounting & Finance",/world-university-rankings/waseda-university
Wayne State University,,United States,0,Wayne State University,738,401–500,4960,public,55.8,324,37.4,249,20.2,512,23.0–27.8,4960,14.8,371,15.0,448,55 : 45,"22,123",9%,11.0,"Economics & Econometrics,Business & Management,Accounting & Finance",/world-university-rankings/wayne-state-university
University of the West of England,,United Kingdom,0,University of the West of England,131439,401–500,4970,master_account,55.0,335,30.7,492,54.9,214,23.0–27.8,4970,10.5,490,14.0,476,53 : 47,"20,893",20%,18.0,"Accounting & Finance,Economics & Econometrics,Business & Management",/world-university-rankings/university-west-england
University of Westminster,,United Kingdom,0,University of Westminster,131626,401–500,4980,master_account,38.3,484,32.6,366,80.8,89,23.0–27.8,4980,7.4,554,12.8,511,59 : 41,"16,966",47%,18.1,"Economics & Econometrics,Business & Management,Accounting & Finance",/world-university-rankings/university-westminster
University of Windsor,,Canada,0,University of Windsor,589268,401–500,4990,master_account,41.9,463,40.2,212,65.2,156,23.0–27.8,4990,9.4,514,14.7,454,,"13,427",18%,24.8,"Business & Management,Accounting & Finance,Economics & Econometrics",/world-university-rankings/university-windsor
University of Wisconsin-Milwaukee,,United States,0,University of Wisconsin-Milwaukee,131667,401–500,5000,public,50.7,380,31.1,453,25.2,460,23.0–27.8,5000,10.5,491,12.6,516,53 : 47,"21,251",6%,19.1,"Accounting & Finance,Economics & Econometrics,Business & Management",/world-university-rankings/university-wisconsin-milwaukee
Yuan Ze University,,Taiwan,0,Yuan Ze University,865,401–500,5010,master_account,61.2,264,38.3,236,28.5,412,23.0–27.8,5010,12.1,449,14.1,471,42 : 58,"8,186",9%,19.2,Business & Management,/world-university-rankings/yuan-ze-university
University of A Coruña,,Spain,0,University of A Coruña,131640,501+,5020,master_account,22.2,561,32.5,367,14.7,565,9.9–22.7,5020,6.6,570,13.4,490,52 : 48,"15,159",2%,11.4,"Business & Management,Accounting & Finance,Economics & Econometrics",/world-university-rankings/university-coruna
Alexandru Ioan Cuza University,,Romania,0,Alexandru Ioan Cuza University,131673,501+,5030,master_account,23.4,555,30.4,518,24.0,475,9.9–22.7,5030,6.0,577,9.5,573,65 : 35,"23,255",6%,19.1,"Business & Management,Economics & Econometrics,Accounting & Finance",/world-university-rankings/alexandru-ioan-cuza-university
University of Alicante,,Spain,0,University of Alicante,623361,501+,5040,master_account,42.8,456,33.4,329,24.9,463,9.9–22.7,5040,6.8,566,12.9,504,58 : 42,"27,639",9%,19.0,"Business & Management,Economics & Econometrics,Accounting & Finance",/world-university-rankings/university-alicante
Amity University,,India,0,Amity University,131629,501+,5050,master_account,21.0,566,49.3,145,16.0,553,9.9–22.7,5050,5.6,581,11.5,538,43 : 57,"27,278",5%,14.0,"Economics & Econometrics,Business & Management,Accounting & Finance",/world-university-rankings/amity-university
Babeş-Bolyai University,,Romania,0,Babeş-Bolyai University,131789,501+,5060,master_account,47.0,415,30.7,483,32.4,374,9.9–22.7,5060,9.8,510,12.3,519,64 : 36,"36,888",2%,24.5,"Economics & Econometrics,Accounting & Finance,Business & Management",/world-university-rankings/babes-bolyai-university
University of the Basque Country,,Spain,0,University of the Basque Country,131556,501+,5070,master_account,43.0,453,31.3,424,19.0,523,9.9–22.7,5070,6.5,573,13.6,486,53 : 47,"42,581",4%,14.6,"Economics & Econometrics,Accounting & Finance,Business & Management",/world-university-rankings/university-basque-country
Beijing Jiaotong University,,China,0,Beijing Jiaotong University,623697,501+,5080,master_account,24.8,551,83.3,54,18.1,533,9.9–22.7,5080,15.4,351,24.4,212,,"25,110",7%,13.4,"Accounting & Finance,Business & Management,Economics & Econometrics",/world-university-rankings/beijing-jiaotong-university
University of Belgrade,,Serbia,0,University of Belgrade,131292,501+,5090,master_account,29.6,531,38.9,226,19.1,522,9.9–22.7,5090,6.9,562,11.2,545,61 : 39,"99,760",5%,21.1,"Accounting & Finance,Economics & Econometrics,Business & Management",/world-university-rankings/university-belgrade
University of Bordeaux,,France,6,University of Bordeaux,131635,501+,5100,master_account,26.7,544,31.5,409,33.8,356,9.9–22.7,5100,6.6,571,12.3,520,58 : 42,"54,484",13%,21.3,"Business & Management,Accounting & Finance,Economics & Econometrics",/world-university-rankings/university-bordeaux
Université Bourgogne Franche-Comté (UBFC),,France,0,Université Bourgogne Franche-Comté (UBFC),587667,501+,5110,master_account,52.7,351,32.4,369,29.6,405,9.9–22.7,5110,6.9,563,10.4,564,54 : 46,"58,837",11%,33.6,"Business & Management,Economics & Econometrics",/world-university-rankings/universite-bourgogne-franche-comte-ubfc
University of Brasília,,Brazil,0,University of Brasília,131799,501+,5120,master_account,26.7,545,47.6,159,14.3,568,9.9–22.7,5120,12.9,420,18.6,334,51 : 49,"52,039",2%,18.4,"Business & Management,Accounting & Finance,Economics & Econometrics",/world-university-rankings/university-brasilia
Brno University of Technology,,Czech Republic,0,Brno University of Technology,999,501+,5130,master_account,15.2,575,30.4,525,23.4,484,9.9–22.7,5130,12.4,436,10.8,556,28 : 72,"21,522",21%,20.8,"Accounting & Finance,Business & Management,Economics & Econometrics",/world-university-rankings/brno-university-technology
University of Bucharest,,Romania,0,University of Bucharest,131536,501+,5140,master_account,11.1,582,30.4,526,17.8,537,9.9–22.7,5140,20.7,255,13.3,491,70 : 30,"31,388",2%,24.2,Business & Management,/world-university-rankings/university-bucharest
Bucharest University of Economic Studies,,Romania,0,Bucharest University of Economic Studies,632463,501+,5150,master_account,18.5,572,30.5,504,15.9,555,9.9–22.7,5150,5.3,583,13.2,499,47 : 53,"21,447",3%,11.8,"Business & Management,Accounting & Finance,Economics & Econometrics",/world-university-rankings/bucharest-university-economic-studies
University of Cagliari,,Italy,0,University of Cagliari,131499,501+,5160,master_account,49.8,386,35.6,276,18.6,528,9.9–22.7,5160,8.7,531,13.9,477,59 : 41,"27,885",2%,24.0,"Economics & Econometrics,Business & Management,Accounting & Finance",/world-university-rankings/university-cagliari
Cairo University,,Egypt,0,Cairo University,1006,501+,5170,master_account,38.2,485,34.4,297,30.6,392,9.9–22.7,5170,10.4,492,14.3,466,47 : 53,"233,999",2%,42.1,"Business & Management,Accounting & Finance,Economics & Econometrics",/world-university-rankings/cairo-university
Corvinus University of Budapest,,Hungary,0,Corvinus University of Budapest,131571,501+,5180,master_account,35.9,500,31.2,437,24.1,473,9.9–22.7,5180,11.0,475,19.2,315,54 : 46,"10,404",14%,24.7,"Accounting & Finance,Economics & Econometrics,Business & Management",/world-university-rankings/corvinus-university-budapest
Covenant University CU,,Nigeria,11,Covenant University,614223,501+,5190,master_account,22.7,558,78.9,64,9.6,583,9.9–22.7,5190,16.5,328,27.9,173,37 : 63,"9,369",0%,18.1,"Accounting & Finance,Business & Management,Economics & Econometrics",/world-university-rankings/covenant-university
Czech University of Life Sciences Prague (CULS),,Czech Republic,0,Czech University of Life Sciences Prague (CULS),587883,501+,5200,master_account,23.3,556,42.3,195,34.4,349,9.9–22.7,5200,7.3,555,11.1,550,54 : 46,"17,094",19%,20.5,"Accounting & Finance,Business & Management,Economics & Econometrics",/world-university-rankings/czech-university-life-sciences-prague-culs
East Carolina University,,United States,0,East Carolina University,593777,501+,5210,public,35.3,502,30.5,507,15.6,557,9.9–22.7,5210,7.5,551,9.5,575,59 : 41,"25,297",2%,14.1,"Accounting & Finance,Business & Management,Economics & Econometrics",/world-university-rankings/east-carolina-university
"University of Economics, Prague",,Czech Republic,0,"University of Economics, Prague",131560,501+,5220,master_account,24.2,553,31.7,400,25.1,461,9.9–22.7,5220,11.4,467,17.3,373,54 : 46,"14,945",22%,29.2,"Business & Management,Accounting & Finance,Economics & Econometrics",/world-university-rankings/university-economics-prague
Federal University of Minas Gerais,,Brazil,0,Federal University of Minas Gerais,131770,501+,5230,master_account,20.7,567,36.8,259,16.5,546,9.9–22.7,5230,13.5,408,22.2,248,53 : 47,"44,108",2%,13.3,"Accounting & Finance,Business & Management,Economics & Econometrics",/world-university-rankings/federal-university-minas-gerais
Federal University of Paraná (UFPR),,Brazil,0,Federal University of Paraná (UFPR),131706,501+,5240,master_account,11.7,580,30.4,539,11.5,578,9.9–22.7,5240,7.7,546,15.1,442,51 : 49,"32,952",0%,12.8,"Accounting & Finance,Business & Management,Economics & Econometrics",/world-university-rankings/federal-university-parana-ufpr
Federal University of Rio Grande do Sul,,Brazil,0,Federal University of Rio Grande do Sul,131512,501+,5250,master_account,27.0,543,53.5,130,13.6,572,9.9–22.7,5250,11.6,461,19.9,300,50 : 50,"47,931",2%,17.1,"Economics & Econometrics,Accounting & Finance,Business & Management",/world-university-rankings/federal-university-rio-grande-do-sul
Federal University of Santa Catarina,,Brazil,0,Federal University of Santa Catarina,131416,501+,5260,master_account,25.4,550,30.4,540,12.9,573,9.9–22.7,5260,11.0,476,14.0,472,49 : 51,"37,964",3%,16.7,"Accounting & Finance,Business & Management,Economics & Econometrics",/world-university-rankings/federal-university-santa-catarina
Federal University of Santa Maria,,Brazil,0,Federal University of Santa Maria,131632,501+,5270,master_account,6.3,584,35.7,275,9.9,582,9.9–22.7,5270,5.8,580,15.0,445,56 : 44,"26,334",0%,13.8,"Economics & Econometrics,Accounting & Finance,Business & Management",/world-university-rankings/federal-university-santa-maria
Federal University of Technology – Paraná,,Brazil,0,Federal University of Technology – Paraná,623778,501+,5280,master_account,11.5,581,55.7,114,9.6,584,9.9–22.7,5280,14.0,393,13.3,492,36 : 64,"33,025",1%,13.2,"Business & Management,Accounting & Finance",/world-university-rankings/federal-university-technology-parana
Florida Atlantic University,,United States,0,Florida Atlantic University,592163,501+,5290,public,48.2,405,37.4,248,26.3,450,9.9–22.7,5290,11.9,453,11.2,546,60 : 40,"23,449",11%,18.7,"Business & Management,Economics & Econometrics,Accounting & Finance",/world-university-rankings/florida-atlantic-university
Fluminense Federal University,,Brazil,0,Fluminense Federal University,131557,501+,5300,master_account,27.8,540,32.9,348,15.7,556,9.9–22.7,5300,11.6,462,13.3,493,49 : 51,"68,410",0%,19.0,"Economics & Econometrics,Accounting & Finance,Business & Management",/world-university-rankings/fluminense-federal-university
University of Genoa,,Italy,0,University of Genoa,131638,501+,5310,master_account,46.9,417,41.8,198,18.8,527,9.9–22.7,5310,11.2,470,10.6,560,55 : 45,"23,547",9%,18.9,"Accounting & Finance,Business & Management,Economics & Econometrics",/world-university-rankings/university-genoa
Glasgow Caledonian University,,United Kingdom,0,Glasgow Caledonian University,131275,501+,5320,master_account,31.0,525,30.8,477,44.3,278,9.9–22.7,5320,6.6,572,12.9,508,59 : 41,"12,986",18%,20.1,"Accounting & Finance,Business & Management",/world-university-rankings/glasgow-caledonian-university
University of Indonesia Universitas Indonesia UI,,Indonesia,11,University of Indonesia,131810,501+,5330,master_account,14.3,577,82.4,56,28.5,410,9.9–22.7,5330,12.0,450,23.0,235,60 : 40,"41,144",8%,10.1,"Business & Management,Economics & Econometrics,Accounting & Finance",/world-university-rankings/university-indonesia
University of Isfahan,,Iran,0,University of Isfahan,606483,501+,5340,master_account,12.1,579,87.4,49,10.1,581,9.9–22.7,5340,20.5,256,18.2,346,59 : 41,"12,900",1%,19.8,"Business & Management,Economics & Econometrics,Accounting & Finance",/world-university-rankings/university-isfahan
Kaunas University of Technology,,Lithuania,0,Kaunas University of Technology,131361,501+,5350,master_account,22.0,563,32.1,381,13.7,571,9.9–22.7,5350,7.9,542,11.9,531,38 : 62,"10,146",5%,14.0,"Business & Management,Accounting & Finance,Economics & Econometrics",/world-university-rankings/kaunas-university-technology
University of KwaZulu-Natal UKZN Kwazulu Natal Kwa zulu,,South Africa,11,University of KwaZulu-Natal,902,501+,5360,master_account,22.6,560,30.6,496,23.5,481,9.9–22.7,5360,19.0,289,16.8,396,58 : 42,"35,451",5%,28.4,"Accounting & Finance,Economics & Econometrics,Business & Management",/world-university-rankings/university-kwazulu-natal
University of Las Palmas de Gran Canaria,,Spain,0,University of Las Palmas de Gran Canaria,633066,501+,5370,master_account,35.2,503,30.4,547,19.5,518,9.9–22.7,5370,6.9,564,17.7,358,56 : 44,"18,532",7%,16.4,"Business & Management,Accounting & Finance,Economics & Econometrics",/world-university-rankings/university-las-palmas-de-gran-canaria
University of Lincoln,,United Kingdom,6,University of Lincoln,131741,501+,5380,master_account,40.8,472,30.8,480,58.8,191,9.9–22.7,5380,6.8,568,8.9,578,55 : 45,"11,477",14%,15.8,"Accounting & Finance,Economics & Econometrics,Business & Management",/world-university-rankings/university-lincoln
University of Łódź Lodz,,Poland,0,University of Łódź,1010,501+,5390,master_account,17.7,574,30.9,467,11.6,577,9.9–22.7,5390,7.6,549,13.7,484,65 : 35,"33,758",4%,15.2,"Accounting & Finance,Economics & Econometrics,Business & Management",/world-university-rankings/university-lodz
Lodz University of Technology,,Poland,0,Lodz University of Technology,612135,501+,5400,master_account,9.3,583,32.6,364,12.2,575,9.9–22.7,5400,9.2,522,10.8,557,41 : 59,"17,115",3%,13.1,Business & Management,/world-university-rankings/lodz-university-technology
University of Lorraine,,France,0,University of Lorraine,589277,501+,5410,master_account,25.8,546,30.6,497,28.3,413,9.9–22.7,5410,7.0,559,11.1,551,52 : 48,"57,103",15%,19.0,"Economics & Econometrics,Business & Management,Accounting & Finance",/world-university-rankings/university-lorraine
University of Maribor,,Slovenia,0,University of Maribor,131610,501+,5420,master_account,45.3,435,36.1,269,18.5,529,9.9–22.7,5420,10.3,496,16.2,414,54 : 46,"12,571",5%,14.4,"Accounting & Finance,Business & Management,Economics & Econometrics",/world-university-rankings/university-maribor
Marmara University,,Turkey,0,Marmara University,589181,501+,5430,master_account,23.7,554,30.4,552,15.1,562,9.9–22.7,5430,7.0,560,8.5,582,52 : 48,"72,603",4%,35.7,"Economics & Econometrics,Business & Management,Accounting & Finance",/world-university-rankings/marmara-university
Marquette University,,United States,0,Marquette University,594980,501+,5440,private,38.4,482,30.4,553,17.7,538,9.9–22.7,5440,7.1,557,10.4,565,53 : 47,"10,494",5%,12.3,"Business & Management,Economics & Econometrics,Accounting & Finance",/world-university-rankings/marquette-university
Masaryk University,,Czech Republic,0,Masaryk University,983,501+,5450,master_account,39.9,474,31.6,407,32.1,378,9.9–22.7,5450,10.8,483,11.2,547,62 : 38,"33,243",21%,21.5,"Business & Management,Accounting & Finance,Economics & Econometrics",/world-university-rankings/masaryk-university
University of Milan-Bicocca,,Italy,0,University of Milan-Bicocca,705,501+,5460,master_account,43.7,448,45.1,170,24.8,466,9.9–22.7,5460,10.3,497,11.1,552,62 : 38,"26,508",6%,30.4,"Economics & Econometrics,Business & Management,Accounting & Finance",/world-university-rankings/university-milan-bicocca
Ming Chuan University,,Taiwan,0,Ming Chuan University,131363,501+,5470,master_account,28.9,533,33.9,315,19.5,519,9.9–22.7,5470,9.8,511,11.9,532,60 : 40,"18,800",11%,22.7,"Accounting & Finance,Business & Management,Economics & Econometrics",/world-university-rankings/ming-chuan-university
University of Murcia,,Spain,11,University of Murcia,131331,501+,5480,master_account,52.4,357,34.0,312,16.3,548,9.9–22.7,5480,7.8,544,12.5,517,61 : 39,"30,233",7%,18.1,"Economics & Econometrics,Accounting & Finance,Business & Management",/world-university-rankings/university-murcia
National Autonomous University of Mexico,,Mexico,0,National Autonomous University of Mexico,897,501+,5490,master_account,22.2,562,56.9,110,19.4,520,9.9–22.7,5490,16.0,342,20.2,290,51 : 49,"162,018",6%,13.6,"Economics & Econometrics,Business & Management,Accounting & Finance",/world-university-rankings/national-autonomous-university-mexico
National Chung Cheng University,,Taiwan,0,National Chung Cheng University,943,501+,5500,master_account,31.5,520,34.0,313,22.5,494,9.9–22.7,5500,10.3,498,14.3,467,37 : 63,"14,278",4%,19.9,"Business & Management,Accounting & Finance,Economics & Econometrics",/world-university-rankings/national-chung-cheng-university
National Chung Hsing University NCHU Taiwan Zhong Xing,,Taiwan,0,National Chung Hsing University,951,501+,5510,master_account,31.7,519,35.6,279,20.2,510,9.9–22.7,5510,14.0,396,12.3,522,39 : 61,"15,163",4%,15.5,"Accounting & Finance,Economics & Econometrics,Business & Management",/world-university-rankings/national-chung-hsing-university
National University of Colombia,,Colombia,0,National University of Colombia,583815,501+,5520,master_account,19.4,571,30.4,556,16.6,545,9.9–22.7,5520,13.0,419,13.3,496,38 : 62,"51,844",1%,22.0,"Accounting & Finance,Economics & Econometrics,Business & Management",/world-university-rankings/national-university-colombia
Normandy University,,France,0,Normandy University,624486,501+,5530,master_account,19.6,570,30.4,558,31.3,388,9.9–22.7,5530,8.0,539,11.0,553,,"66,189",11%,20.7,"Accounting & Finance,Economics & Econometrics,Business & Management",/world-university-rankings/normandy-university
University of Oviedo,,Spain,0,University of Oviedo,131605,501+,5540,master_account,28.7,534,37.6,246,19.2,521,9.9–22.7,5540,9.1,526,15.4,429,52 : 48,"18,689",3%,10.8,"Business & Management,Economics & Econometrics,Accounting & Finance",/world-university-rankings/university-oviedo
Pablo de Olavide University,,Spain,0,Pablo de Olavide University,633063,501+,5550,master_account,39.2,478,31.3,433,26.8,434,9.9–22.7,5550,7.0,561,15.0,446,60 : 40,"12,025",17%,15.2,"Accounting & Finance,Business & Management,Economics & Econometrics",/world-university-rankings/pablo-de-olavide-university
Paris Nanterre University,,France,0,Paris Nanterre University,622917,501+,5560,master_account,22.7,559,32.2,379,27.0,432,9.9–22.7,5560,14.3,383,17.6,360,62 : 38,"32,735",17%,35.0,"Accounting & Finance,Economics & Econometrics,Business & Management",/world-university-rankings/paris-nanterre-university
University of Parma,,Italy,0,University of Parma,131545,501+,5570,master_account,36.8,495,38.6,229,15.5,560,9.9–22.7,5570,8.0,540,8.5,583,56 : 44,"24,346",6%,26.3,"Accounting & Finance,Economics & Econometrics,Business & Management",/world-university-rankings/university-parma
University of Rennes 1,,France,0,University of Rennes 1,131403,501+,5580,master_account,30.4,528,30.6,501,33.2,369,9.9–22.7,5580,7.8,545,14.0,474,53 : 47,"27,685",11%,17.4,"Business & Management,Economics & Econometrics,Accounting & Finance",/world-university-rankings/university-rennes-1
University Rey Juan Carlos,,Spain,0,University Rey Juan Carlos,587961,501+,5590,master_account,37.7,489,36.3,267,26.5,447,9.9–22.7,5590,5.9,579,14.2,469,58 : 42,"36,643",14%,26.6,"Business & Management,Accounting & Finance,Economics & Econometrics",/world-university-rankings/university-rey-juan-carlos
University of Salento,,Italy,0,University of Salento,854,501+,5600,master_account,45.7,429,32.7,360,16.2,549,9.9–22.7,5600,12.6,431,9.3,576,63 : 37,"11,927",1%,28.4,"Economics & Econometrics,Business & Management,Accounting & Finance",/world-university-rankings/university-salento
University of Saskatchewan,,Canada,0,University of Saskatchewan,131576,501+,5610,master_account,30.6,527,31.5,414,47.6,257,9.9–22.7,5610,12.7,429,11.7,535,56 : 44,"16,884",19%,16.7,"Business & Management,Economics & Econometrics,Accounting & Finance",/world-university-rankings/university-saskatchewan
University of Science and Technology Beijing,,China,0,University of Science and Technology Beijing,131351,501+,5620,master_account,29.1,532,44.6,176,23.4,485,9.9–22.7,5620,14.0,397,18.8,324,36 : 64,"24,090",4%,14.9,"Economics & Econometrics,Accounting & Finance,Business & Management",/world-university-rankings/university-science-and-technology-beijing
University of Sfax,,Tunisia,0,University of Sfax,626187,501+,5630,master_account,36.2,499,30.4,567,26.6,442,9.9–22.7,5630,5.5,582,17.5,365,67 : 33,"33,185",1%,14.4,"Business & Management,Economics & Econometrics,Accounting & Finance",/world-university-rankings/university-sfax
University of South Africa,,South Africa,0,University of South Africa,131710,501+,5640,master_account,28.1,539,38.2,237,17.9,536,9.9–22.7,5640,7.6,550,10.6,561,67 : 33,"163,520",8%,106.7,"Accounting & Finance,Business & Management,Economics & Econometrics",/world-university-rankings/university-south-africa
Tallinn University of Technology,,Estonia,0,Tallinn University of Technology,131586,501+,5650,master_account,45.3,436,36.7,261,29.7,403,9.9–22.7,5650,11.2,473,11.8,533,43 : 57,"10,431",15%,20.8,"Business & Management,Accounting & Finance,Economics & Econometrics",/world-university-rankings/tallinn-university-technology
Tamkang University,,Taiwan,0,Tamkang University,131693,501+,5660,master_account,31.2,524,32.7,361,17.4,541,9.9–22.7,5660,10.6,489,13.9,481,48 : 52,"27,041",7%,23.9,"Accounting & Finance,Business & Management,Economics & Econometrics",/world-university-rankings/tamkang-university
Technical University of Liberec,,Czech Republic,0,Technical University of Liberec,131345,501+,5670,master_account,13.6,578,36.2,268,16.1,551,9.9–22.7,5670,10.8,486,10.5,562,55 : 45,"5,706",11%,11.0,"Economics & Econometrics,Business & Management",/world-university-rankings/technical-university-liberec
Universiti Teknologi MARA,,Malaysia,0,Universiti Teknologi MARA,131773,501+,5680,master_account,20.1,568,30.6,502,10.8,580,9.9–22.7,5680,8.7,532,15.2,440,66 : 34,"54,418",0%,16.4,"Business & Management,Economics & Econometrics,Accounting & Finance",/world-university-rankings/universiti-teknologi-mara
University of Texas at El Paso,,United States,0,University of Texas at El Paso,131296,501+,5690,public,33.5,513,30.4,572,22.0,499,9.9–22.7,5690,14.6,376,12.3,523,53 : 47,"16,744",8%,23.6,"Economics & Econometrics,Business & Management,Accounting & Finance",/world-university-rankings/university-texas-el-paso
University of Texas at San Antonio,,United States,0,University of Texas at San Antonio,761,501+,5700,public,35.0,506,30.5,515,22.2,498,9.9–22.7,5700,11.6,465,9.9,568,50 : 50,"26,089",5%,25.1,"Economics & Econometrics,Business & Management,Accounting & Finance",/world-university-rankings/university-texas-san-antonio
Texas State University,,United States,0,Texas State University,594695,501+,5710,public,43.1,452,31.0,462,20.4,507,9.9–22.7,5710,10.0,507,11.5,541,58 : 42,"31,120",1%,19.7,"Economics & Econometrics,Business & Management,Accounting & Finance",/world-university-rankings/texas-state-university
Thammasat University,,Thailand,0,Thammasat University,622998,501+,5720,master_account,18.0,573,96.3,33,34.6,346,9.9–22.7,5720,16.1,338,11.6,536,63 : 37,"33,023",1%,12.2,"Accounting & Finance,Economics & Econometrics,Business & Management",/world-university-rankings/thammasat-university
UiT The Arctic University of Norway,,Norway,0,UiT The Arctic University of Norway,764,501+,5730,master_account,50.5,381,31.7,403,35.4,342,9.9–22.7,5730,7.4,553,8.6,581,58 : 42,"16,266",10%,13.4,"Accounting & Finance,Business & Management,Economics & Econometrics",/world-university-rankings/uit-arctic-university-norway
Ulster University,,United Kingdom,11,Ulster University,128788,501+,5740,master_account,38.6,481,34.9,291,51.0,233,9.9–22.7,5740,8.3,534,9.6,572,56 : 44,"17,919",8%,18.9,"Business & Management,Accounting & Finance,Economics & Econometrics",/world-university-rankings/ulster-university
University College Cork,,Ireland,0,University College Cork,775,501+,5750,master_account,35.2,504,39.6,219,33.8,357,9.9–22.7,5750,12.2,441,13.1,503,57 : 43,"16,578",18%,22.2,"Accounting & Finance,Economics & Econometrics,Business & Management",/world-university-rankings/university-college-cork
University of Vigo,,Spain,0,University of Vigo,908,501+,5760,master_account,34.5,509,38.4,233,30.1,399,9.9–22.7,5760,8.2,536,14.5,463,50 : 50,"19,699",6%,17.0,"Accounting & Finance,Economics & Econometrics,Business & Management",/world-university-rankings/university-vigo
Vilnius University,,Lithuania,0,Vilnius University,131748,501+,5770,master_account,25.7,548,78.3,65,21.3,504,9.9–22.7,5770,12.8,424,18.3,344,65 : 35,"16,773",8%,11.6,"Business & Management,Accounting & Finance,Economics & Econometrics",/world-university-rankings/vilnius-university
VIT University,,India,0,VIT University,587706,501+,5780,master_account,21.9,564,45.3,168,17.5,540,9.9–22.7,5780,11.6,466,21.4,262,27 : 73,"30,941",3%,17.9,,/world-university-rankings/vit-university
VSB - Technical University of Ostrava,,Czech Republic,11,VSB - Technical University of Ostrava,131319,501+,5790,master_account,28.5,537,31.3,435,14.6,566,9.9–22.7,5790,9.2,523,10.5,563,36 : 64,"14,835",10%,17.3,"Economics & Econometrics,Accounting & Finance,Business & Management",/world-university-rankings/vsb-technical-university-ostrava
Wake Forest University,,United States,0,Wake Forest University,627,501+,5800,private,41.9,462,30.5,517,18.4,531,9.9–22.7,5800,6.9,565,20.0,297,52 : 48,"7,588",7%,4.0,"Accounting & Finance,Business & Management,Economics & Econometrics",/world-university-rankings/wake-forest-university
University of Warsaw,,Poland,0,University of Warsaw,813,501+,5810,master_account,28.6,536,33.5,328,23.8,480,9.9–22.7,5810,14.5,379,18.9,321,65 : 35,"49,752",9%,14.0,"Accounting & Finance,Business & Management,Economics & Econometrics",/world-university-rankings/university-warsaw
West Virginia University,https://timeshighereducation.studygroup.com/chinese?utm_campaign=the&uid=i-78874701,United States,11,West Virginia University,594947,501+,5820,public,47.9,409,30.4,582,17.6,539,9.9–22.7,5820,4.7,584,15.7,424,47 : 53,"23,689",8%,16.8,"Accounting & Finance,Business & Management,Economics & Econometrics",/world-university-rankings/west-virginia-university
Wuhan University of Technology,,China,0,Wuhan University of Technology,929,501+,5830,master_account,20.1,569,39.9,216,14.8,564,9.9–22.7,5830,6.0,578,15.0,449,30 : 70,"50,924",3%,14.0,"Economics & Econometrics,Business & Management,Accounting & Finance",/world-university-rankings/wuhan-university-technology
University of Zagreb,,Croatia,0,University of Zagreb,589178,501+,5840,master_account,25.7,549,32.3,376,19.8,516,9.9–22.7,5840,9.0,527,8.8,580,50 : 50,"66,967",1%,18.7,"Business & Management,Economics & Econometrics,Accounting & Finance",/world-university-rankings/university-zagreb
