aliases,apply_link,location,member_level,name,nid,rank,rank_order,record_type,scores_citations,scores_citations_rank,scores_industry_income,scores_industry_income_rank,scores_international_outlook,scores_international_outlook_rank,scores_overall,scores_overall_rank,scores_research,scores_research_rank,scores_teaching,scores_teaching_rank,stats_female_male_ratio,stats_number_students,stats_pc_intl_students,stats_student_staff_ratio,subjects_offered,url
University of Huddersfield,,United Kingdom,11,University of Huddersfield,131570,301–400,3270,master_account,61.9,318,42.3,341,77.7,136,32.8–37.3,3270,13.2,551,20.0,401,55 : 45,"15,055",26%,21.5,"Chemical Engineering,Electrical & Electronic Engineering,General Engineering,Civil Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/university-huddersfield
University of Hull,,United Kingdom,0,University of Hull,781,301–400,3280,master_account,65.6,282,31.2,744,76.2,145,32.8–37.3,3280,16.7,438,16.3,552,53 : 47,"13,433",18%,16.9,"Chemical Engineering,General Engineering,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/university-hull
IMT Atlantique,,France,0,IMT Atlantique,622476,301–400,3290,master_account,54.3,396,65.3,138,70.8,181,32.8–37.3,3290,17.3,422,22.8,317,,"1,664",45%,8.0,"Chemical Engineering,General Engineering,Electrical & Electronic Engineering",/world-university-rankings/imt-atlantique
Indian Institute of Technology Indore IIT Indore,,India,6,Indian Institute of Technology Indore,131774,301–400,3300,master_account,82.7,116,29.9,866,18.6,832,32.8–37.3,3300,14.4,508,14.9,631,15 : 85,"1,118",0%,8.6,"Mechanical & Aerospace Engineering,Civil Engineering,Electrical & Electronic Engineering",/world-university-rankings/indian-institute-technology-indore
University of Innsbruck,,Austria,0,University of Innsbruck,677,301–400,3310,master_account,62.2,315,39.2,413,90.9,58,32.8–37.3,3310,9.5,691,18.8,445,54 : 46,"14,524",39%,13.0,"Civil Engineering,Chemical Engineering,Electrical & Electronic Engineering",/world-university-rankings/university-innsbruck
University of Ioannina,,Greece,0,University of Ioannina,131284,301–400,3320,master_account,69.2,251,35.3,529,46.8,381,32.8–37.3,3320,18.8,383,15.0,628,56 : 44,"22,492",3%,44.3,General Engineering,/world-university-rankings/university-ioannina
University of Iowa,,United States,0,University of Iowa,606,301–400,3330,public,55.2,387,51.2,225,45.9,395,32.8–37.3,3330,24.8,257,23.0,310,52 : 48,"27,897",13%,12.3,"Civil Engineering,Mechanical & Aerospace Engineering,Chemical Engineering,Electrical & Electronic Engineering,General Engineering",/world-university-rankings/university-iowa
ITMO University,,Russian Federation,0,ITMO University,131805,301–400,3340,master_account,52.1,416,64.9,141,55.9,303,32.8–37.3,3340,24.1,276,26.4,243,38 : 62,"10,268",15%,9.3,"General Engineering,Electrical & Electronic Engineering,Civil Engineering,Mechanical & Aerospace Engineering,Chemical Engineering",/world-university-rankings/itmo-university
James Cook University,,Australia,0,James Cook University,131521,301–400,3350,master_account,62.9,310,32.8,644,72.7,164,32.8–37.3,3350,16.2,454,19.9,409,63 : 37,"11,882",12%,22.3,"Chemical Engineering,Mechanical & Aerospace Engineering,Civil Engineering,Electrical & Electronic Engineering,General Engineering",/world-university-rankings/james-cook-university
Jaume I University,,Spain,0,Jaume I University,624213,301–400,3360,master_account,88.5,79,33.0,631,42.3,457,32.8–37.3,3360,8.8,720,13.7,697,58 : 42,"12,581",9%,16.5,"General Engineering,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Chemical Engineering",/world-university-rankings/jaume-i-university
University of Kaiserslautern,,Germany,1,University of Kaiserslautern,131341,301–400,3370,master_account,45.3,487,74.7,96,47.7,372,32.8–37.3,3370,21.0,333,23.8,287,38 : 62,"14,648",16%,53.9,"Mechanical & Aerospace Engineering,Chemical Engineering,Civil Engineering,General Engineering,Electrical & Electronic Engineering",/world-university-rankings/university-kaiserslautern
University of Kashan,,Iran,0,University of Kashan,624345,301–400,3380,master_account,91.3,65,30.6,790,18.9,823,32.8–37.3,3380,19.2,368,11.7,822,55 : 45,"7,844",4%,25.7,,/world-university-rankings/university-kashan
University of Kent,,United Kingdom,6,University of Kent,832,301–400,3390,master_account,64.5,295,30.9,764,95.5,26,32.8–37.3,3390,14.0,526,18.9,442,53 : 47,"17,369",30%,13.1,"General Engineering,Electrical & Electronic Engineering",/world-university-rankings/university-kent
University of Kentucky,,United States,0,University of Kentucky,752,301–400,3400,public,50.0,443,49.8,243,48.7,363,32.8–37.3,3400,24.4,270,22.8,318,55 : 45,"27,299",5%,14.5,"General Engineering,Civil Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,Chemical Engineering",/world-university-rankings/university-kentucky
Koç University koc,,Turkey,6,Koç University,875,301–400,3410,master_account,58.4,357,88.6,58,41.5,467,32.8–37.3,3410,22.8,300,21.3,365,52 : 48,"5,378",8%,15.7,"Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Chemical Engineering",/world-university-rankings/koc-university
Laval University,,Canada,11,Laval University,876,301–400,3420,master_account,39.8,543,49.2,248,79.1,125,32.8–37.3,3420,22.7,307,22.9,314,57 : 43,"29,588",13%,16.9,"General Engineering,Mechanical & Aerospace Engineering,Civil Engineering,Electrical & Electronic Engineering,Chemical Engineering",/world-university-rankings/laval-university
Lehigh University,,United States,0,Lehigh University,787,301–400,3430,private,56.0,381,39.5,404,49.7,355,32.8–37.3,3430,18.6,388,30.0,198,44 : 56,"6,443",17%,11.2,"Electrical & Electronic Engineering,General Engineering,Mechanical & Aerospace Engineering,Civil Engineering,Chemical Engineering",/world-university-rankings/lehigh-university
Leibniz University Hanover,,Germany,0,Leibniz University Hanover,826,301–400,3440,master_account,44.2,498,67.4,127,44.3,423,32.8–37.3,3440,28.3,211,31.2,181,40 : 60,"26,318",12%,44.4,"General Engineering,Electrical & Electronic Engineering,Civil Engineering,Chemical Engineering",/world-university-rankings/leibniz-university-hanover
University of Leicester uk united kingdom leicester,,United Kingdom,0,University of Leicester,662,301–400,3450,master_account,57.6,364,32.5,661,92.6,46,32.8–37.3,3450,17.2,427,14.1,681,53 : 47,"14,712",36%,14.0,"Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,General Engineering",/world-university-rankings/university-leicester
Université Libre de Bruxelles,,Belgium,0,Université Libre de Bruxelles,669,301–400,3460,master_account,50.2,438,40.0,390,72.5,167,32.8–37.3,3460,22.0,319,24.1,281,55 : 45,"26,936",35%,35.9,"Civil Engineering,Electrical & Electronic Engineering,Chemical Engineering,General Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/universite-libre-de-bruxelles
University of Limerick,,Ireland,0,University of Limerick,919,301–400,3470,master_account,64.8,294,39.9,391,82.3,110,32.8–37.3,3470,13.1,553,17.7,483,48 : 52,"13,969",17%,21.4,"Chemical Engineering,Civil Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,General Engineering",/world-university-rankings/university-limerick
University of Lisbon,,Portugal,0,University of Lisbon,1032,301–400,3480,master_account,59.8,339,33.8,594,46.3,387,32.8–37.3,3480,19.2,369,21.3,366,50 : 50,"50,170",11%,18.7,"Civil Engineering,Chemical Engineering,Mechanical & Aerospace Engineering,General Engineering,Electrical & Electronic Engineering",/world-university-rankings/university-lisbon
University of Manitoba,,Canada,0,University of Manitoba,790,301–400,3490,master_account,59.8,340,32.9,636,60.2,263,32.8–37.3,3490,22.7,308,24.7,268,54 : 46,"29,260",16%,28.4,"General Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,Civil Engineering",/world-university-rankings/university-manitoba
Massey University,,New Zealand,0,Massey University,839,301–400,3500,master_account,61.8,320,47.2,269,94.5,31,32.8–37.3,3500,14.6,499,16.8,529,62 : 38,"18,944",30%,15.7,"General Engineering,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Chemical Engineering",/world-university-rankings/massey-university
University of Mazandaran,,Iran,0,University of Mazandaran,623892,301–400,3510,master_account,87.9,83,32.5,662,16.8,876,32.8–37.3,3510,8.7,726,10.5,879,64 : 36,"13,164",2%,36.2,"Mechanical & Aerospace Engineering,Chemical Engineering,Civil Engineering,Electrical & Electronic Engineering,General Engineering",/world-university-rankings/university-mazandaran
McMaster University,,Canada,11,McMaster University,529,301–400,3520,master_account,40.7,536,36.6,482,84.6,93,32.8–37.3,3520,29.2,195,30.5,193,53 : 47,"24,602",16%,27.3,"Electrical & Electronic Engineering,Chemical Engineering,General Engineering,Civil Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/mcmaster-university
Memorial University of Newfoundland,,Canada,6,Memorial University of Newfoundland,131430,301–400,3530,master_account,57.6,365,50.1,237,81.2,115,32.8–37.3,3530,19.2,370,17.0,520,57 : 43,"15,154",16%,13.8,"Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,General Engineering,Civil Engineering",/world-university-rankings/memorial-university-newfoundland
University of Milan-Bicocca,,Italy,0,University of Milan-Bicocca,705,301–400,3540,master_account,72.7,215,33.0,632,44.2,425,32.8–37.3,3540,19.2,371,19.2,432,62 : 38,"26,508",6%,30.4,,/world-university-rankings/university-milan-bicocca
University of Modena and Reggio Emilia,,Italy,0,University of Modena and Reggio Emilia,792,301–400,3550,master_account,71.8,222,31.6,718,38.3,511,32.8–37.3,3550,10.6,640,21.6,352,53 : 47,"16,137",6%,22.2,"General Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,Civil Engineering",/world-university-rankings/university-modena-and-reggio-emilia
Monterrey Institute of Technology Tecnológico de Monterrey Instituto Tecnológico y de Estudios Superiores de Monterrey ITESM,,Mexico,11,Monterrey Institute of Technology,1009,301–400,3560,master_account,61.8,321,76.2,94,56.4,301,32.8–37.3,3560,13.3,549,21.9,341,41 : 59,"14,215",11%,16.1,"Civil Engineering,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,General Engineering,Chemical Engineering",/world-university-rankings/monterrey-institute-technology
Montpellier University,,France,0,Montpellier University,755,301–400,3570,master_account,66.7,276,33.7,599,55.2,305,32.8–37.3,3570,16.9,434,14.8,637,53 : 47,"39,837",14%,19.9,"General Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,Civil Engineering,Chemical Engineering",/world-university-rankings/montpellier-university
Moscow Institute of Physics and Technology,,Russian Federation,0,Moscow Institute of Physics and Technology,973,301–400,3580,master_account,25.9,701,99.1,27,44.4,421,32.8–37.3,3580,35.2,146,30.8,187,19 : 81,"5,687",15%,10.5,"General Engineering,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Chemical Engineering",/world-university-rankings/moscow-institute-physics-and-technology
Nanjing University of Information Science and Technology,,China,0,Nanjing University of Information Science and Technology,642977,301–400,3590,master_account,91.2,66,35.4,524,28.4,645,32.8–37.3,3590,12.3,580,11.0,864,,"19,265",3%,14.6,,/world-university-rankings/nanjing-university-information-science-and-technology
Nanjing Normal University,,China,0,Nanjing Normal University,587616,301–400,3600,master_account,82.5,119,68.3,122,16.8,877,32.8–37.3,3600,15.1,483,16.9,523,70 : 30,"26,894",3%,13.2,,/world-university-rankings/nanjing-normal-university
National Cheng Kung University (NCKU),,Taiwan,11,National Cheng Kung University (NCKU),885,301–400,3610,master_account,29.8,641,100.0,9,30.2,615,32.8–37.3,3610,39.3,127,32.0,170,36 : 64,"20,511",12%,13.7,"General Engineering,Mechanical & Aerospace Engineering,Civil Engineering,Chemical Engineering,Electrical & Electronic Engineering",/world-university-rankings/national-cheng-kung-university-ncku
National Institute of Applied Sciences of Lyon (INSA Lyon),,France,0,National Institute of Applied Sciences of Lyon (INSA Lyon),131369,301–400,3620,master_account,43.2,508,50.0,238,71.7,175,32.8–37.3,3620,20.6,339,30.0,199,32 : 68,"6,125",29%,8.8,"Civil Engineering,Mechanical & Aerospace Engineering,General Engineering,Chemical Engineering,Electrical & Electronic Engineering",/world-university-rankings/national-institute-applied-sciences-lyon-insa-lyon
National Taiwan University of Science and Technology (Taiwan Tech),,Taiwan,6,National Taiwan University of Science and Technology (Taiwan Tech),793,301–400,3630,master_account,41.3,529,56.2,193,33.7,565,32.8–37.3,3630,37.2,137,31.1,185,30 : 70,"8,087",13%,18.9,"General Engineering,Mechanical & Aerospace Engineering,Civil Engineering,Electrical & Electronic Engineering,Chemical Engineering",/world-university-rankings/national-taiwan-university-science-and-technology-taiwan-tech
New Jersey Institute of Technology,,United States,0,New Jersey Institute of Technology,845,301–400,3640,public,85.1,101,32.8,645,54.3,311,32.8–37.3,3640,12.5,574,13.5,712,24 : 76,"12,044",19%,19.8,"Chemical Engineering,Civil Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,General Engineering",/world-university-rankings/new-jersey-institute-technology
University of New Mexico (Main campus)  ,,United States,0,University of New Mexico (Main campus)  ,1025,301–400,3650,public,60.5,334,39.6,402,44.6,418,32.8–37.3,3650,22.8,301,17.5,499,55 : 45,"21,506",5%,18.8,"Chemical Engineering,Civil Engineering,Electrical & Electronic Engineering,General Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/university-new-mexico-main-campus
Oregon State University,,United States,0,Oregon State University,883,301–400,3660,public,41.3,530,39.3,412,57.7,288,32.8–37.3,3660,30.1,185,22.2,335,46 : 54,"24,280",11%,16.2,"Chemical Engineering,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Civil Engineering",/world-university-rankings/oregon-state-university
University of Ottawa,,Canada,0,University of Ottawa,649,301–400,3670,master_account,55.1,389,33.4,616,91.3,54,32.8–37.3,3670,25.8,240,17.6,490,59 : 41,"35,002",18%,25.6,"Chemical Engineering,Mechanical & Aerospace Engineering,Civil Engineering,General Engineering,Electrical & Electronic Engineering",/world-university-rankings/university-ottawa
University of Palermo,,Italy,0,University of Palermo,131270,301–400,3680,master_account,87.4,87,31.3,741,25.1,699,32.8–37.3,3680,9.7,681,13.9,687,58 : 42,"28,801",1%,19.5,"Electrical & Electronic Engineering,Civil Engineering,Chemical Engineering,Mechanical & Aerospace Engineering,General Engineering",/world-university-rankings/university-palermo
University of Pisa,,Italy,0,University of Pisa,795,301–400,3690,master_account,71.2,230,38.9,421,36.0,535,32.8–37.3,3690,18.0,406,17.6,491,52 : 48,"32,751",5%,22.1,"Civil Engineering,Electrical & Electronic Engineering,General Engineering,Mechanical & Aerospace Engineering,Chemical Engineering",/world-university-rankings/university-pisa
Polytechnic University of Bari,,Italy,0,Polytechnic University of Bari,632826,301–400,3700,master_account,90.3,72,31.4,733,29.2,630,32.8–37.3,3700,11.0,625,13.0,738,32 : 68,"6,107",1%,23.6,"General Engineering,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Chemical Engineering,Civil Engineering",/world-university-rankings/polytechnic-university-bari
